"Thread-2", "3739", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3740", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3741", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3742", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-7", "3743", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3744", "SYSTEM", "Method Returned", " "
"Thread-0", "3745", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:128"
"Thread-0", "3746", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3747", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:128, o=null"
"Thread-0", "3748", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3749", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:128, target=RWController:1#ww:128"
"Thread-0", "3750", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3751", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3752", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:128, t=0"
"Thread-0", "3753", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3754", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3755", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3756", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3757", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:128, result=0"
"Thread-0", "3758", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:128, value=0"
"Thread-0", "3759", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3760", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3761", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:128, result=true"
"Thread-0", "3762", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:128, value=true"
"Thread-1", "3763", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-3", "3764", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3765", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3766", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3767", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3768", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3769", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=3"
"Thread-1", "3770", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3771", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3772", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3773", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-3", "3774", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3775", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3776", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3777", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3778", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3779", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-3", "3780", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3781", "SYSTEM", "Method Returned", " "
"Thread-0", "3782", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:129"
"Thread-0", "3783", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3784", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:129, o=null"
"Thread-0", "3785", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3786", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:129, target=RWController:1#ww:129"
"Thread-0", "3787", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3788", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3789", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:129, t=0"
"Thread-0", "3790", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3791", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3792", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3793", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3794", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:129, result=0"
"Thread-0", "3795", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:129, value=0"
"Thread-0", "3796", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3797", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3798", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:129, result=true"
"Thread-0", "3799", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:129, value=true"
"Thread-4", "3800", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3801", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "3802", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3803", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3804", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3805", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3806", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=4"
"Thread-1", "3807", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3808", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3809", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3810", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-4", "3811", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3812", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3813", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3814", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3815", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3816", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-4", "3817", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3818", "SYSTEM", "Method Returned", " "
"Thread-0", "3819", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:130"
"Thread-0", "3820", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3821", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:130, o=null"
"Thread-0", "3822", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3823", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:130, target=RWController:1#ww:130"
"Thread-0", "3824", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3825", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3826", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:130, t=0"
"Thread-0", "3827", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3828", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3829", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3830", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3831", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:130, result=0"
"Thread-0", "3832", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:130, value=0"
"Thread-0", "3833", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3834", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3835", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:130, result=true"
"Thread-0", "3836", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:130, value=true"
"Thread-5", "3837", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3838", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "3839", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3840", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3841", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3842", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3843", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=5"
"Thread-1", "3844", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3845", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3846", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3847", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-5", "3848", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3849", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3850", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3851", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3852", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3853", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-5", "3854", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-1", "3855", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-6", "3856", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3857", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-6", "3858", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:4#run:4, i=2"
"Thread-6", "3859", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3860", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3861", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3862", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3863", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=4"
"Thread-1", "3864", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3865", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3866", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3867", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-7", "3868", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3869", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-7", "3870", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:5#run:5, i=2"
"Thread-7", "3871", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3872", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3873", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3874", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3875", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=3"
"Thread-1", "3876", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3877", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3878", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3879", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-3", "3880", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3881", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-3", "3882", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:1#run:1, i=3"
"Thread-3", "3883", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3884", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3885", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3886", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3887", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=2"
"Thread-1", "3888", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3889", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3890", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3891", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-4", "3892", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3893", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-4", "3894", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:2#run:2, i=3"
"Thread-4", "3895", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3896", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3897", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3898", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3899", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=1"
"Thread-1", "3900", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3901", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3902", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-5", "3903", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3904", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
